0.02381,0.00000,0.00000,0.01493,0.00000,0.01613,0.00000,0.00000,0.00000,0.00000,0.01695,0.01786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01852,0.00000,0.00000,0.00000,0.00000,0.01887,0.00000,1.00000,0.00000,0.04000,0.00000,0.00000,0.20000,0.00000,0.02564,0.03125,0.00000,0.00000,0.00000,0.00000,0.02778,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.00000,0.03448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04000,0.14286,0.00000,0.00000,0.00000,1.00000,0.00000,0.05556,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01695,0.00000,0.00000,0.02000,0.03030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01587,0.00000,0.00000,0.00000,0.05263,0.00000,0.04000,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.01754,0.01538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01961,0.02703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.00000,0.00000,0.00000,0.02632,0.00000,0.00000
0.10638,0.00000,0.10000,0.13235,0.00000,0.12500,0.11111,0.09756,0.00000,0.00000,0.16949,0.13793,0.00000,0.00000,0.11111,0.11667,0.06250,0.04000,0.00000,0.00000,0.10606,0.06977,0.23529,0.13333,0.11111,0.00000,0.00000,0.00000,0.05556,0.00000,0.00000,0.12281,0.00000,0.11765,0.00000,0.00000,0.12500,0.03846,0.00000,0.00000,0.06061,0.00000,0.07692,0.00000,0.03571,0.16667,0.02439,0.11111,0.08333,0.07143,0.00000,0.15000,0.00000,0.00000,0.10345,0.00000,0.00000,0.05556,0.04762,0.00000,0.00000,0.15094,0.00000,0.02632,0.13333,0.03571,0.00000,0.06250,0.00000,0.00000,0.15789,0.03333,0.04000,0.04000,0.06250,0.12903,0.06250,0.21053,0.05882,0.00000,0.00000,1.00000,0.07692,0.21739,0.09091,0.06897,0.09091,0.00000,0.00000,0.04167,0.07143,0.13333,0.11290,0.13333,0.11765,0.15385,0.19444,0.00000,0.11765,0.06250,0.07692,0.00000,0.18182,0.00000,0.12500,0.06667,0.06667,0.14062,0.00000,0.00000,0.06667,0.03571,0.05000,0.02941,0.04000,0.14286,0.00000,0.00000,0.00000,0.07692,0.09836,0.13636,0.00000,0.05556,0.00000,0.05000,0.00000,0.00000,0.06250,0.00000,0.09091,0.09091,0.00000,0.00000,0.00000,0.00000,0.11268,0.00000,0.00000,0.00000,0.08333,0.00000,0.16667,0.00000,0.15094,0.11905,0.11111,0.10000,0.06250,0.45455,0.07692,0.10000,0.07692,0.10000,0.17647,0.10000,0.12000,0.08696,0.00000,0.00000,0.06667,0.20000,0.25000
0.25000,0.00000,0.00000,0.25000,0.05556,0.14286,0.21739,0.20455,0.00000,0.00000,0.22222,0.21311,0.00000,0.03846,0.07407,0.22951,0.04167,0.00000,0.17857,0.04348,0.19118,0.22727,0.00000,0.10526,0.11628,0.00000,0.00000,0.05556,0.03846,0.03704,0.00000,0.22034,0.04000,0.08000,0.07692,0.00000,0.24561,0.06061,0.05556,0.00000,0.16216,0.00000,0.12500,0.15000,0.27586,0.26667,0.19048,0.18750,0.10526,0.09524,0.03125,0.08000,0.05556,0.00000,0.08108,0.05556,0.00000,0.17391,0.25000,0.00000,0.14286,0.27778,0.00000,0.20513,0.04167,0.19355,0.00000,0.04167,0.00000,0.00000,0.07143,0.11429,0.13333,0.13333,0.13636,0.30303,0.08696,0.34783,0.04000,0.00000,0.05556,0.07692,1.00000,0.33333,0.77778,0.14706,0.06667,0.00000,0.04348,0.03125,0.04545,0.00000,0.24194,0.00000,0.03846,0.17241,0.21429,0.00000,0.00000,0.04167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22727,0.00000,0.05263,0.00000,0.15625,0.07407,0.04878,0.21429,0.10345,0.00000,0.00000,0.05263,0.10000,0.27119,0.22059,0.00000,0.03846,0.00000,0.20833,0.05556,0.00000,0.04167,0.00000,0.00000,0.15789,0.00000,0.00000,0.00000,0.00000,0.20833,0.00000,0.00000,0.00000,0.06250,0.05000,0.04762,0.00000,0.23214,0.14583,0.07407,0.00000,0.08696,0.09091,0.00000,0.00000,0.04762,0.00000,0.12000,0.00000,0.12500,0.10000,0.00000,0.03846,0.21739,0.04762,0.10000
0.27660,0.00000,0.00000,0.25000,0.05556,0.15942,0.47368,0.35897,0.00000,0.00000,0.20312,0.25424,0.08333,0.12500,0.03571,0.27119,0.04167,0.00000,0.22222,0.04348,0.20896,0.31707,0.00000,0.10526,0.11628,0.00000,0.00000,0.00000,0.03846,0.00000,0.00000,0.26316,0.04000,0.12500,0.16667,0.00000,0.24561,0.09375,0.00000,0.00000,0.02381,0.00000,0.20000,0.00000,0.15625,0.21277,0.11111,0.15152,0.16667,0.15000,0.03125,0.10204,0.00000,0.00000,0.11111,0.00000,0.00000,0.22727,0.36364,0.00000,0.26316,0.27778,0.04348,0.11905,0.04167,0.19355,0.00000,0.04167,0.05556,0.00000,0.30435,0.18182,0.09677,0.17241,0.08696,0.16216,0.08696,0.72222,0.04000,0.00000,0.00000,0.21739,0.33333,1.00000,0.28000,0.21875,0.14286,0.00000,0.00000,0.00000,0.09524,0.08696,0.26230,0.00000,0.08000,0.15254,0.15909,0.00000,0.03846,0.04167,0.00000,0.00000,0.05000,0.00000,0.00000,0.00000,0.00000,0.22727,0.00000,0.05263,0.00000,0.05714,0.03571,0.00000,0.17241,0.14286,0.00000,0.00000,0.00000,0.10000,0.29310,0.23881,0.00000,0.03846,0.00000,0.45000,0.05556,0.00000,0.04167,0.00000,0.11111,0.18919,0.00000,0.00000,0.00000,0.00000,0.17568,0.00000,0.00000,0.04762,0.00000,0.00000,0.15789,0.00000,0.21053,0.12245,0.05455,0.00000,0.13636,0.14286,0.04762,0.05556,0.04762,0.05556,0.33333,0.00000,0.20000,0.10000,0.00000,0.08000,0.07692,0.15789,0.22222
0.24444,0.00000,0.00000,0.20896,0.07143,0.13433,0.20000,0.13953,0.00000,0.00000,0.21667,0.18644,0.00000,0.04545,0.05882,0.20339,0.00000,0.00000,0.11538,0.00000,0.16667,0.19048,0.00000,0.08571,0.12821,0.00000,0.00000,0.07143,0.00000,0.00000,0.00000,0.21429,0.04762,0.09524,0.04348,0.00000,0.21818,0.03333,0.07143,0.00000,0.14706,0.00000,0.06667,0.18750,0.22222,0.26190,0.15000,0.17241,0.06250,0.05556,0.00000,0.08696,0.07143,0.00000,0.05882,0.07143,0.00000,0.15000,0.18182,0.00000,0.17647,0.25000,0.00000,0.19444,0.05000,0.13793,0.00000,0.00000,0.00000,0.00000,0.08333,0.06061,0.15385,0.07143,0.16667,0.30000,0.10526,0.28571,0.04762,0.00000,0.07143,0.09091,0.77778,0.28000,1.00000,0.06061,0.03704,0.00000,0.05263,0.00000,0.00000,0.00000,0.19672,0.00000,0.04545,0.14286,0.20513,0.00000,0.00000,0.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18462,0.00000,0.06667,0.00000,0.13793,0.04167,0.05405,0.11111,0.12000,0.00000,0.00000,0.06667,0.12500,0.24561,0.17910,0.00000,0.04545,0.00000,0.13636,0.07143,0.00000,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.00000,0.00000,0.16901,0.00000,0.00000,0.00000,0.03448,0.00000,0.05882,0.00000,0.20370,0.15909,0.03846,0.00000,0.10526,0.11111,0.00000,0.00000,0.05882,0.00000,0.14286,0.00000,0.14286,0.07407,0.00000,0.04545,0.15556,0.05263,0.11538
0.16667,0.00000,0.00000,0.23944,0.00000,0.22059,0.14815,0.47368,0.00000,0.00000,0.17647,0.16667,0.11538,0.15385,0.17308,0.20000,0.16667,0.37037,0.16129,0.12500,0.29231,0.18750,0.03226,0.36364,0.13333,0.00000,0.00000,0.00000,0.03448,0.24000,0.00000,0.15385,0.11538,0.20000,0.14815,0.00000,0.25424,0.35714,0.00000,0.08696,0.00000,0.00000,0.21875,0.00000,0.11111,0.03448,0.17778,0.05128,0.04348,0.13043,0.33333,0.09615,0.00000,0.00000,0.43333,0.00000,0.04000,0.25000,0.32000,0.08696,0.12500,0.12500,0.03846,0.08696,0.00000,0.21212,0.00000,0.27273,0.00000,0.04762,0.32000,0.40000,0.05714,0.19355,0.03704,0.06977,0.00000,0.13333,0.26087,0.14286,0.00000,0.06897,0.14706,0.21875,0.06061,1.00000,0.25000,0.13043,0.00000,0.00000,0.13043,0.27273,0.25000,0.00000,0.07143,0.14516,0.05882,0.20000,0.03448,0.03704,0.00000,0.04762,0.04348,0.00000,0.16000,0.00000,0.00000,0.21739,0.04762,0.00000,0.03846,0.05263,0.28000,0.00000,0.37037,0.12903,0.00000,0.00000,0.04545,0.04167,0.23810,0.28358,0.04762,0.00000,0.00000,0.28000,0.00000,0.09524,0.33333,0.04545,0.04545,0.20513,0.04762,0.13043,0.04762,0.04762,0.28571,0.04762,0.04762,0.04167,0.19355,0.09091,0.00000,0.00000,0.12500,0.18367,0.15094,0.00000,0.00000,0.08000,0.00000,0.00000,0.08696,0.00000,0.19231,0.00000,0.14706,0.33333,0.15385,0.15385,0.34091,0.04444,0.16129
0.14286,0.00000,0.00000,0.19118,0.00000,0.16923,0.14286,0.19512,0.00000,0.07143,0.19672,0.14754,0.00000,0.00000,0.22727,0.12698,0.05000,0.20000,0.00000,0.05263,0.22222,0.11111,0.00000,0.18750,0.29412,0.00000,0.00000,0.00000,0.00000,0.04348,0.07143,0.17241,0.00000,0.15000,0.00000,0.00000,0.19643,0.10714,0.00000,0.05882,0.11429,0.00000,0.14286,0.00000,0.06452,0.12766,0.06977,0.03030,0.00000,0.05556,0.11538,0.21951,0.00000,0.00000,0.12500,0.00000,0.00000,0.27778,0.23810,0.12500,0.11111,0.14035,0.17647,0.16216,0.00000,0.17857,0.06250,0.23529,0.00000,0.07143,0.18182,0.09375,0.20000,0.20000,0.05000,0.18182,0.10526,0.08000,0.10000,0.00000,0.00000,0.09091,0.06667,0.14286,0.03704,0.25000,1.00000,0.00000,0.05263,0.03571,0.00000,0.10526,0.19672,0.05000,0.04545,0.14286,0.06818,0.15000,0.09524,0.05000,0.00000,0.00000,0.00000,0.00000,0.04762,0.05263,0.05263,0.20312,0.00000,0.06667,0.00000,0.06452,0.38889,0.11429,0.07143,0.16667,0.00000,0.00000,0.00000,0.05882,0.18333,0.14493,0.00000,0.15000,0.14286,0.08696,0.00000,0.00000,0.16667,0.00000,0.06667,0.05263,0.00000,0.18750,0.00000,0.00000,0.16901,0.00000,0.00000,0.00000,0.07143,0.06250,0.00000,0.07143,0.12069,0.21429,0.12500,0.00000,0.05000,0.05263,0.05882,0.00000,0.00000,0.00000,0.14286,0.00000,0.06667,0.16000,0.00000,0.04545,0.13043,0.11111,0.11538
0.06818,0.00000,0.00000,0.05882,0.00000,0.08065,0.00000,0.14286,0.00000,0.00000,0.06667,0.08929,0.62500,0.40000,0.00000,0.05085,0.00000,0.10526,0.25000,0.10000,0.07937,0.10811,0.00000,0.00000,0.02941,0.16667,0.00000,0.00000,0.00000,0.36364,0.00000,0.01724,0.08333,0.07692,0.25000,0.00000,0.01754,0.22222,0.00000,0.12500,0.00000,0.20000,0.09524,0.00000,0.09091,0.00000,0.08824,0.00000,0.00000,0.00000,0.11111,0.00000,0.00000,0.00000,0.17391,0.00000,0.42857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.00000,0.20000,0.00000,0.00000,0.06250,0.23810,0.00000,0.10526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13043,0.00000,1.00000,0.00000,0.00000,0.25000,0.00000,0.03226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23529,0.00000,0.14286,0.00000,0.16667,0.00000,0.08772,0.07692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16667,0.00000,0.06897,0.00000,0.00000,0.00000,0.00000,0.07246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07143,0.00000,0.04545,0.17647,0.55556,0.40000,0.07500,0.00000,0.00000
0.04348,0.00000,0.00000,0.07353,0.00000,0.07937,0.00000,0.00000,0.16667,0.00000,0.08333,0.08772,0.00000,0.00000,0.12195,0.10526,0.00000,0.00000,0.00000,0.00000,0.09524,0.05000,0.13333,0.07143,0.12500,0.00000,0.00000,0.00000,0.07143,0.00000,0.00000,0.09091,0.00000,0.00000,0.00000,0.00000,0.05357,0.00000,0.00000,0.00000,0.10714,0.00000,0.00000,0.10000,0.04167,0.15385,0.11765,0.13043,0.00000,0.00000,0.00000,0.13514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09615,0.20000,0.12903,0.08333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.03333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04348,0.00000,0.05263,0.00000,0.05263,0.00000,1.00000,0.31250,0.00000,0.00000,0.08333,0.00000,0.07143,0.12000,0.08333,0.00000,0.00000,0.08333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09524,0.00000,0.00000,0.00000,0.31579,0.00000,0.19231,0.00000,0.05263,0.00000,0.16667,0.00000,0.11111,0.06780,0.09231,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10345,0.00000,0.00000,0.00000,0.00000,0.08696,0.00000,0.00000,0.00000,0.10000,0.00000,0.00000,0.00000,0.11765,0.07500,0.12195,0.00000,0.08333,0.00000,0.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.05000,0.00000,0.00000,0.04762,0.14286,0.05000
0.09615,0.00000,0.00000,0.15493,0.00000,0.18462,0.00000,0.02041,0.06667,0.00000,0.19355,0.20339,0.00000,0.00000,0.25000,0.22034,0.04762,0.00000,0.00000,0.00000,0.14706,0.08511,0.30000,0.18182,0.15385,0.00000,0.00000,0.00000,0.41176,0.00000,0.00000,0.21053,0.09524,0.00000,0.00000,0.00000,0.11475,0.00000,0.00000,0.00000,0.37931,0.00000,0.03125,0.05263,0.09677,0.25581,0.17500,0.34615,0.00000,0.05263,0.00000,0.30769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24528,0.16667,0.22222,0.22222,0.00000,0.05882,0.00000,0.00000,0.00000,0.00000,0.00000,0.10714,0.00000,0.04762,0.05263,0.00000,0.00000,0.00000,0.00000,0.00000,0.04167,0.03125,0.00000,0.00000,0.00000,0.03571,0.00000,0.31250,1.00000,0.00000,0.00000,0.12121,0.10000,0.14286,0.25000,0.23077,0.00000,0.14286,0.22222,0.11765,0.00000,0.05882,0.06667,0.09524,0.16667,0.16667,0.21875,0.00000,0.00000,0.16667,0.30769,0.00000,0.42857,0.00000,0.07407,0.05882,0.06667,0.00000,0.05556,0.09091,0.19403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24242,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.19231,0.00000,0.00000,0.00000,0.24528,0.13043,0.27907,0.00000,0.10000,0.00000,0.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.07143,0.00000,0.00000,0.12766,0.32258,0.03448
0.06818,0.00000,0.00000,0.05882,0.00000,0.06349,0.00000,0.11111,0.00000,0.00000,0.04918,0.05172,0.30000,0.27273,0.02273,0.05085,0.00000,0.10526,0.25000,0.10000,0.04615,0.07895,0.06667,0.00000,0.02941,0.00000,0.00000,0.00000,0.07692,0.15385,0.00000,0.07273,0.08333,0.00000,0.15385,0.00000,0.01754,0.15789,0.00000,0.00000,0.00000,0.00000,0.04545,0.00000,0.09091,0.02326,0.02778,0.00000,0.00000,0.11111,0.05263,0.00000,0.00000,0.00000,0.03846,0.00000,0.00000,0.07692,0.06250,0.00000,0.00000,0.03704,0.00000,0.00000,0.00000,0.14286,0.00000,0.09091,0.00000,0.00000,0.00000,0.13043,0.00000,0.16667,0.00000,0.00000,0.00000,0.12500,0.00000,0.00000,0.00000,0.07143,0.04545,0.09524,0.00000,0.13043,0.00000,0.25000,0.00000,0.00000,1.00000,0.00000,0.06667,0.00000,0.00000,0.01852,0.02703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01493,0.00000,0.00000,0.00000,0.09091,0.00000,0.00000,0.10526,0.00000,0.00000,0.00000,0.16667,0.00000,0.08772,0.06061,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.10714,0.00000,0.00000,0.00000,0.00000,0.07246,0.00000,0.00000,0.00000,0.05000,0.00000,0.00000,0.00000,0.03704,0.00000,0.09756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07143,0.00000,0.00000,0.05263,0.16667,0.27273,0.07500,0.03333,0.05263
0.08889,0.00000,0.00000,0.05714,0.00000,0.11290,0.00000,0.13514,0.00000,0.00000,0.04762,0.01613,0.00000,0.00000,0.09302,0.06667,0.27273,0.15000,0.00000,0.08333,0.11111,0.02381,0.05882,0.19231,0.05714,0.00000,0.00000,0.00000,0.00000,0.06250,0.00000,0.01667,0.07143,0.00000,0.00000,0.00000,0.09091,0.20000,0.00000,0.10000,0.00000,0.00000,0.04167,0.00000,0.00000,0.02222,0.11429,0.00000,0.00000,0.00000,0.22222,0.04878,0.00000,0.00000,0.20833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01754,0.00000,0.00000,0.00000,0.08333,0.00000,0.16667,0.00000,0.00000,0.18750,0.27273,0.04545,0.09524,0.07692,0.06667,0.00000,0.05263,0.36364,0.25000,0.00000,0.13333,0.00000,0.08696,0.00000,0.27273,0.10526,0.00000,0.00000,0.00000,0.00000,1.00000,0.08197,0.00000,0.14286,0.07547,0.00000,0.06667,0.00000,0.00000,0.00000,0.14286,0.25000,0.00000,0.36364,0.00000,0.00000,0.07692,0.14286,0.00000,0.08333,0.00000,0.20000,0.00000,0.21053,0.00000,0.00000,0.00000,0.00000,0.00000,0.04918,0.07463,0.14286,0.06667,0.00000,0.05882,0.00000,0.28571,0.75000,0.12500,0.00000,0.03125,0.14286,0.20000,0.14286,0.14286,0.07042,0.14286,0.14286,0.10000,0.21053,0.00000,0.00000,0.00000,0.01754,0.10000,0.09302,0.00000,0.07692,0.00000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19048,0.10000,0.00000,0.06667,0.12500,0.03125,0.15789
0.48529,0.01695,0.01695,0.70270,0.01695,0.59211,0.16949,0.44615,0.01695,0.01695,0.63889,0.57534,0.08065,0.11475,0.41429,0.68116,0.11864,0.17188,0.21311,0.08333,0.62667,0.48438,0.11111,0.31746,0.36923,0.01667,0.01695,0.01695,0.06250,0.13115,0.01695,0.63768,0.11667,0.11475,0.13115,0.01695,0.62319,0.20635,0.01695,0.05000,0.20000,0.00000,0.28333,0.04918,0.23810,0.46269,0.35821,0.17910,0.05085,0.06667,0.23333,0.35714,0.01695,0.01695,0.28571,0.01695,0.04918,0.15254,0.20339,0.06780,0.08333,0.57143,0.08333,0.27536,0.04762,0.23810,0.01639,0.04762,0.01695,0.01695,0.18333,0.25000,0.22951,0.20968,0.10000,0.29231,0.11864,0.22034,0.09836,0.03333,0.01695,0.11290,0.24194,0.26230,0.19672,0.25000,0.19672,0.03226,0.08333,0.12121,0.06667,0.08197,1.00000,0.08197,0.11475,0.53521,0.27778,0.13333,0.09677,0.08197,0.03279,0.01695,0.03333,0.00000,0.08065,0.04839,0.04839,0.64865,0.01695,0.03390,0.03175,0.23810,0.14754,0.25373,0.19048,0.15873,0.03333,0.01695,0.01667,0.06780,0.63380,0.67568,0.01695,0.13333,0.03390,0.18644,0.01695,0.03390,0.08197,0.01667,0.03390,0.30769,0.01695,0.08475,0.01695,0.01695,0.68421,0.01695,0.01695,0.06780,0.17188,0.05085,0.06780,0.01695,0.54930,0.47692,0.41429,0.01695,0.11864,0.08333,0.06780,0.01695,0.05000,0.01695,0.15000,0.01695,0.22222,0.19355,0.09677,0.07937,0.42647,0.34921,0.23333
0.06522,0.00000,0.14286,0.08824,0.00000,0.11290,0.00000,0.00000,0.00000,0.00000,0.11864,0.10526,0.00000,0.00000,0.11905,0.12281,0.07692,0.00000,0.00000,0.00000,0.09375,0.07500,0.05882,0.03333,0.08824,0.00000,0.00000,0.00000,0.14286,0.00000,0.14286,0.10909,0.07143,0.00000,0.00000,0.00000,0.09091,0.00000,0.00000,0.00000,0.18519,0.00000,0.04167,0.00000,0.08333,0.09524,0.05405,0.12500,0.00000,0.00000,0.00000,0.13158,0.00000,0.00000,0.03571,0.00000,0.00000,0.00000,0.00000,0.00000,0.08333,0.13725,0.00000,0.16129,0.07692,0.00000,0.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.09524,0.00000,0.07692,0.18519,0.07692,0.00000,0.00000,0.00000,0.00000,0.13333,0.00000,0.00000,0.00000,0.00000,0.05000,0.00000,0.00000,0.10000,0.00000,0.00000,0.08197,1.00000,0.14286,0.11765,0.21212,0.06667,0.77778,0.07692,0.37500,0.00000,0.00000,0.14286,0.00000,0.62500,0.62500,0.11111,0.00000,0.00000,0.30000,0.04000,0.00000,0.23077,0.00000,0.05000,0.00000,0.00000,0.00000,0.00000,0.04918,0.09091,0.00000,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06452,0.00000,0.00000,0.00000,0.00000,0.08571,0.00000,0.00000,0.00000,0.04545,0.00000,0.00000,0.00000,0.11538,0.07317,0.17500,0.14286,0.00000,0.18182,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.04167,0.04762,0.00000,0.00000,0.02273,0.13793,0.04762
0.08511,0.00000,0.00000,0.13433,0.00000,0.12698,0.00000,0.04762,0.00000,0.00000,0.13333,0.08333,0.00000,0.00000,0.08889,0.13793,0.06667,0.08696,0.00000,0.00000,0.07463,0.09756,0.11111,0.13793,0.08333,0.00000,0.00000,0.00000,0.12500,0.00000,0.00000,0.14545,0.00000,0.00000,0.00000,0.00000,0.14815,0.00000,0.00000,0.00000,0.06250,0.00000,0.03846,0.00000,0.03704,0.17073,0.05128,0.11538,0.00000,0.00000,0.04348,0.07143,0.00000,0.00000,0.03333,0.00000,0.00000,0.05882,0.05000,0.00000,0.00000,0.13208,0.00000,0.08571,0.00000,0.00000,0.09091,0.00000,0.11111,0.11111,0.16667,0.03448,0.13636,0.00000,0.14286,0.13333,0.14286,0.10000,0.06250,0.09091,0.00000,0.11765,0.03846,0.08000,0.04545,0.07143,0.04545,0.00000,0.07143,0.14286,0.00000,0.14286,0.11475,0.14286,1.00000,0.18000,0.13514,0.05882,0.12500,0.60000,0.08333,0.00000,0.33333,0.11111,0.13333,0.07143,0.07143,0.14286,0.11111,0.00000,0.07143,0.07692,0.05263,0.06250,0.00000,0.09524,0.00000,0.00000,0.00000,0.00000,0.06452,0.12121,0.00000,0.05882,0.00000,0.00000,0.00000,0.10000,0.06667,0.00000,0.00000,0.06061,0.00000,0.16667,0.00000,0.00000,0.06849,0.00000,0.00000,0.00000,0.04167,0.00000,0.08333,0.00000,0.15385,0.12195,0.06522,0.00000,0.06667,0.00000,0.08333,0.00000,0.00000,0.00000,0.05556,0.00000,0.17391,0.04348,0.00000,0.00000,0.11905,0.20690,0.14286
0.31429,0.00000,0.02000,0.53947,0.00000,0.55556,0.07143,0.18056,0.02000,0.02000,0.60294,0.43243,0.00000,0.00000,0.52542,0.48611,0.09615,0.15789,0.01562,0.01818,0.44872,0.26471,0.19608,0.32143,0.35593,0.00000,0.00000,0.00000,0.09259,0.00000,0.02000,0.52941,0.09434,0.13462,0.01695,0.00000,0.51471,0.08065,0.02000,0.03846,0.31579,0.00000,0.17241,0.10000,0.16949,0.56140,0.28125,0.27273,0.03922,0.03774,0.12069,0.53571,0.00000,0.02000,0.16129,0.02000,0.00000,0.07273,0.10714,0.08000,0.05660,0.57812,0.07692,0.33898,0.09615,0.04545,0.01923,0.01786,0.02000,0.02000,0.12727,0.05970,0.24528,0.04762,0.09615,0.29310,0.11765,0.12500,0.13725,0.06000,0.02000,0.15385,0.17241,0.15254,0.14286,0.14516,0.14286,0.00000,0.12000,0.25000,0.01852,0.07547,0.53521,0.11765,0.18000,1.00000,0.45614,0.13462,0.13462,0.14000,0.05882,0.02000,0.06000,0.02000,0.11538,0.07692,0.09804,0.68657,0.02000,0.01961,0.05660,0.32692,0.15094,0.33929,0.04762,0.14286,0.01923,0.02000,0.00000,0.05882,0.42667,0.53333,0.00000,0.11321,0.01961,0.03390,0.00000,0.01961,0.05556,0.00000,0.01961,0.16923,0.00000,0.07843,0.00000,0.00000,0.50633,0.00000,0.00000,0.01887,0.26923,0.00000,0.08000,0.02000,0.65574,0.47458,0.40625,0.02000,0.11765,0.07692,0.08000,0.02000,0.01887,0.02000,0.09091,0.02000,0.23636,0.14035,0.00000,0.00000,0.31343,0.43396,0.20370
0.33929,0.00000,0.03030,0.36986,0.00000,0.31944,0.07500,0.07937,0.00000,0.00000,0.41538,0.41270,0.00000,0.00000,0.30357,0.40625,0.05263,0.04255,0.00000,0.00000,0.35211,0.25455,0.15789,0.11765,0.23529,0.00000,0.00000,0.00000,0.13514,0.00000,0.03030,0.45000,0.05128,0.05000,0.00000,0.00000,0.36508,0.00000,0.03030,0.00000,0.45000,0.00000,0.08511,0.11765,0.20930,0.44000,0.20370,0.32500,0.02857,0.05556,0.00000,0.38000,0.00000,0.03030,0.05769,0.03030,0.00000,0.05000,0.07143,0.00000,0.14706,0.52727,0.14706,0.51220,0.17647,0.00000,0.05882,0.00000,0.00000,0.00000,0.07143,0.00000,0.16667,0.00000,0.11111,0.31818,0.14286,0.09524,0.00000,0.00000,0.03030,0.19444,0.21429,0.15909,0.20513,0.05882,0.06818,0.00000,0.08333,0.23077,0.02703,0.00000,0.27778,0.21212,0.13514,0.45614,1.00000,0.05000,0.27273,0.11111,0.12121,0.00000,0.02857,0.03030,0.07895,0.18182,0.18182,0.47692,0.00000,0.00000,0.14706,0.20930,0.00000,0.38095,0.00000,0.30556,0.00000,0.00000,0.00000,0.05714,0.32353,0.34247,0.00000,0.16667,0.02941,0.07317,0.00000,0.00000,0.00000,0.00000,0.06061,0.18000,0.00000,0.00000,0.00000,0.00000,0.39726,0.00000,0.00000,0.00000,0.16667,0.00000,0.05714,0.00000,0.50000,0.29630,0.37736,0.03030,0.08108,0.14706,0.02778,0.03030,0.05714,0.03030,0.13158,0.03030,0.15909,0.06667,0.00000,0.00000,0.18333,0.28261,0.17073
